fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,fea_12,fea_13,fea_14,fea_15,fea_16,fea_17,fea_18,fea_19,fea_20,fea_21,fea_22,fea_23,fea_24,fea_25,fea_26,fea_27,fea_28,fea_29,fea_30,fea_31,fea_32,fea_33,fea_34,fea_35,fea_36,fea_37,fea_38,fea_39,fea_40,fea_41,fea_42,fea_43,fea_44,fea_45,fea_46,fea_47,fea_48,fea_49,fea_50,fea_51,fea_52,fea_53,fea_54,fea_55,fea_56,fea_57,fea_58,fea_59,fea_60,fea_61,fea_62,fea_63,fea_64,fea_65,fea_66,fea_67,fea_68,fea_69,fea_70,fea_71,fea_72,fea_73,fea_74,fea_75,fea_76,fea_77,fea_78,fea_79,fea_80,fea_81,fea_82,fea_83,fea_84,fea_85,fea_86,fea_87,fea_88,fea_89,fea_90,fea_91,fea_92,fea_93,fea_94,fea_95,fea_96,fea_97,fea_98,fea_99,fea_100,drugbank_id
0.1734976986646243,0.20963153581965607,0.44965645919423,0.20431873623702512,0.3644808005729575,0.3782573358964946,0.0863964387592836,0.5498924924488959,0.5018598821667679,0.4795127413874927,0.28538447491054175,0.3549199035204785,0.5486118413946965,0.36849451118673476,0.3474960370359976,0.47453554185560376,0.5442046937005984,0.26657512237201825,0.47758040252154205,0.44907180040421724,0.5268367089970308,0.27740294342262184,0.4845065598415786,0.44794944166990586,0.49176730746628616,0.48755692265538547,0.40214477268964494,0.31348242267512333,0.2068821706141738,0.3626175003902562,0.3789096506933125,0.4834977404508577,0.43330372544268914,0.34339963092975395,0.5592935248688525,0.47693129482468083,0.42203984995573907,0.40556322772125075,0.4301559708026437,0.36834970612009493,0.4326721204658184,0.3615427384430762,0.37806677142443834,0.14343411348714766,0.4659303968591232,0.4962303728448838,0.32238370714657894,0.24261505871502673,0.37448821928063036,0.4682393407312248,0.48291928436516796,0.4623853942878225,0.5415245952492598,0.399133249048389,0.5512647522466525,0.4731140620918778,0.5013817022955225,0.4286311945967968,0.35194011435324934,0.34813435635233225,0.4497345557442512,0.2828182417764682,0.612807097757142,0.37596964069905686,0.6944374380010578,0.6118076123221156,0.5091594652267531,0.6310673642963126,0.27462798217832923,0.4648825083424973,0.3749920687426502,0.3180647560983782,0.13047244603318098,0.6541823685332463,0.36192989271131504,0.2975842004468573,0.5801353748180662,0.5044982567623768,0.40041162476490616,0.4849856298929284,0.540542601569267,0.365656334744785,0.7756025977606025,0.3332330779466344,0.49153748849072265,0.7111576819497156,0.47708981300919734,0.6773058550501454,0.4283438948305205,0.4362645257582858,0.4641732578326812,0.2078707343572006,0.2430662455439783,0.5106585736915944,0.3380546391112884,0.6879334893380178,0.3058621157719671,0.4524570178930752,0.41600748791139924,0.30593074115432994,DB00137
0.36156927853330567,0.47020335379033834,0.18887971105182588,0.45498639227678933,0.33238614504287156,0.19304576518660524,0.02314592835432642,0.45156632469488817,0.4455187999492483,0.25390988427051764,0.25009129571835353,0.41451427516845796,0.48385648911543566,0.466812933474009,0.43467527307479886,0.4713408091565038,0.6503628855701387,0.39252230957653983,0.39672314440494727,0.5015217315797769,0.6619229826739474,0.27410108601918715,0.40630613382741254,0.447552687794053,0.5008683672552308,0.3260609215126736,0.369612125630693,0.3071906464705508,0.202609463675212,0.5596032509189834,0.5986665756490901,0.3357539887498347,0.4739882692698552,0.4807475423734106,0.5716374280599615,0.5478114364950235,0.46281676935544996,0.21548653395550507,0.3838346471910627,0.4445141192178028,0.4749882595772598,0.3232719094003524,0.35028783239030964,0.2868550808332556,0.41171915671848286,0.5961473571716287,0.29671034035857424,0.23068418111381986,0.45760487519068604,0.5154159997297122,0.6078770855426128,0.35478453499172324,0.4268581936808568,0.5325424197533406,0.590804642820669,0.7002335218553171,0.4182059096420362,0.46456321946629087,0.5878321287500876,0.4919315893112615,0.45973690899510455,0.221528126144957,0.4093871632528931,0.5088477672614178,0.5396175093344893,0.6110390836892826,0.4744377235344187,0.48755418450653304,0.5889979017254244,0.5978730140894011,0.6067719031143286,0.45885412290075717,0.5350313422193604,0.4804498790290857,0.6024240977658609,0.3562325662333703,0.44111160581089753,0.5751613279079159,0.4317496477981325,0.6473975465077912,0.4700122645306256,0.35870796493836044,0.5276185740879914,0.4689636304327475,0.4830983465253644,0.7127971368898272,0.47021055251549815,0.4979832700932268,0.44635205068342876,0.9190659892904183,0.46549162237037117,0.3869873523415454,0.5054333964643202,0.23743366039186445,0.5986364650434265,0.474927958556727,0.5775095724667096,0.45586344880351615,0.32353656745610115,0.5329936638102237,DB00140
0.21991952226138706,0.47231686199099043,0.33682513654011925,0.4811546240264317,0.6086555280835199,0.028075094038159498,0.03401678549394079,0.5151449215174622,0.4858805633133113,0.5465885200481158,0.3741600178952893,0.6298339292626867,0.41604084866082547,0.48227318243426603,0.45465463065011114,0.5456040369690894,0.29356788411399903,0.47947457878730637,0.3865744905152897,0.4624370773094048,0.5533541656204416,0.4072217378690254,0.3892262950375978,0.5238707469987128,0.5406274012842716,0.3260029926876097,0.4590723014474122,0.35895142600166074,0.1932131371002802,0.3657194706768389,0.5016254683576185,0.30126698791544326,0.33920277822228495,0.40426576753279403,0.46627928760427634,0.47410462395419933,0.49770654920969176,0.4165466062080878,0.3403432899487539,0.3867538436121525,0.5126885560880681,0.3631917498302544,0.37004337454867053,0.19970243878299337,0.44453356159009677,0.41779328720043896,0.19357464600168567,0.22528155249719525,0.3686006376595509,0.39940372645912703,0.46953105642963616,0.35653038080786104,0.45267842209275927,0.4937985172468454,0.29526219901144596,0.5565328454389074,0.4414958351229597,0.4673756093449612,0.33366764927790954,0.30313255797238087,0.48870763809528817,0.47104060609855597,0.39305854534296614,0.39665099234050477,0.551909907421133,0.41196405376930395,0.5357553700589881,0.5459586043383755,0.3425911049845257,0.4457624682375292,0.574784311780355,0.5147120866857093,0.45833168741386304,0.6192376749538142,0.43560046202643804,0.47223947016316137,0.553571588554366,0.4471605167183133,0.41123855546904936,0.46451054897021377,0.47213201329321114,0.49933064122694126,0.424003592348613,0.37769216321654525,0.2503078513233604,0.28416657340070406,0.8625403927404635,0.5029439696227654,0.3492272046945751,0.667083943379175,0.515816308430756,0.3245497430204298,0.42649853668155924,0.2913171808298991,0.5948183370538815,0.5552866000770986,0.5809308198170551,0.32585513048347126,0.2646842335325762,0.6396358952100775,DB00143
0.19831475962302458,0.11522610889438412,0.47253464324888517,0.15761315276285898,0.49606927466469297,0.32478269008753347,0.07715484610875208,0.6408423815215625,0.552398304098092,0.3270987696974538,0.24764413946673142,0.4639318053710207,0.5051807589999356,0.35213043235419245,0.39314116591576465,0.5138194018184953,0.6106897205665691,0.28381776915230283,0.5460789005545322,0.45066334460794466,0.6214796128341162,0.3087477057708185,0.4813604268132455,0.45262974182470894,0.5813503190557859,0.5209365309946712,0.45240939480964043,0.197985717668221,0.20740559631111793,0.43166814336810133,0.34846839548788855,0.5709674236500942,0.3690859544525245,0.3832376329984936,0.44756799459092356,0.47891577063459567,0.5022626471087075,0.4571609886952597,0.4234612633249641,0.3060985977863713,0.4163780609237227,0.39996684547851946,0.36807619869773733,0.1768956560130955,0.5417602384295317,0.5149870873841783,0.22870681717255958,0.10724746583889838,0.5989881132007886,0.46587485682806024,0.590579538416482,0.3204538269148684,0.31955531242759333,0.520865797285313,0.3899224321361989,0.4612227376585027,0.5068313081241262,0.4499614146915364,0.5273785688196551,0.5886752863354864,0.4803860056654282,0.35869847777941044,0.44060319086894995,0.35936853791026235,0.5660798260692033,0.46385101317691685,0.34891099391717384,0.42106710904562317,0.46609336873909046,0.4517094962189244,0.4083494991145411,0.5500231740920477,0.4210298473070071,0.503039107908334,0.5182171296916556,0.5445536367602718,0.5602441892190027,0.37699114292374447,0.44398147198070903,0.3828908011233327,0.5797427197557137,0.46447463185660465,0.5484739624287083,0.42866289107030564,0.5111941516337285,0.48611869544548447,0.361594213969052,0.5205111914253863,0.40521549807322127,0.4206834097052472,0.5152582601931057,0.4521953956927192,0.4997640218922354,0.5210158854413438,0.5219238740226056,0.38017153057411013,0.5354405468271775,0.3450417020084964,0.422516909269395,0.34510723768981844,DB00146
0.18409458272072157,0.5582115160219543,0.2494751940925915,0.38190056799957733,0.6319252042029262,0.16030333389983079,0.06982121057360217,0.5240979327875727,0.45976917938030654,0.488731936028982,0.27314528636493046,0.4258380838012342,0.5541323485000845,0.3001737770982374,0.16672272746921346,0.6734639179075129,0.44852087210158714,0.6986119568420477,0.41608066856994824,0.4240501007061986,0.7170935850744264,0.0,0.16402046554227612,0.8457681202466867,0.34151899235233873,0.6753056978153054,0.6551016933406028,0.40654948955529135,0.18127455937148104,0.35411345875035377,0.46030890068723274,0.3434363659402489,0.40708139739627575,0.39151087549141955,0.4997786080783556,0.4715665371302427,0.37122160536435783,0.4215758805602555,0.46285304736294847,0.41308273647817256,0.35495640807767526,0.36702586961745676,0.33241889952765097,0.16804694329179062,0.5452207833835917,0.6197694805832747,0.31807916475099185,0.2521273017150191,0.3583173487283909,0.3725730706006434,0.5985538165068373,0.49645469250033936,0.5707057780727114,0.330908299960445,0.4838087698720527,0.12562842134105756,0.4849960850604646,0.4071952992018982,0.5397128729834824,0.7135244576817011,0.49940035136547917,0.5541948592757416,0.5680101145989087,0.45443072969714604,0.25038500632735694,0.3910684124900171,0.48630164765511835,0.5751670663766832,0.3528201426309277,0.5100065600873734,0.5118183092036332,0.6662262485359373,0.6636391532719359,0.6237867871153421,0.23703752765950292,0.4498073774481522,0.3228703083000958,0.3786656993264808,0.3213957309141412,0.3648519421810049,0.4967322744221167,0.1213066228744053,0.7434428732926642,0.4374395520329288,0.41150162913814325,0.45705787494258543,0.49601013984243353,0.1930112171926946,0.5775558973086932,0.4450409422243422,0.298378023089392,0.6223067835085306,0.08939186488340173,0.3506213297338101,0.289337563290037,0.39661490628834783,0.39262041227058575,0.6097639882337559,0.4752653754891311,0.14906825161070802,DB00148
0.2927907347313311,0.5791100798716434,0.15055755609153568,0.22998473900460534,0.52745379733097,0.15965809323030428,0.08053441220972347,0.5411486769417474,0.3575244041388767,0.3075220397934314,0.3160604808489873,0.8242240793694587,0.5474553209879405,0.307771149964646,0.33052220178494784,0.5832578301073694,0.6453008482941838,0.2104087213096502,0.540890124111169,0.4606285510296983,0.3883534532803739,0.1957280376263178,0.7216663023095908,0.5112756797600468,0.4353827111899997,0.41835301120807106,0.5775734256618502,0.3338550067595052,0.2249188845774742,0.48168349984358017,0.43580801887902687,0.6639184451907161,0.22930131482976548,0.3485243168423721,0.41223102388441435,0.4207590514765367,0.571011578376718,0.310029005301008,0.3685502758261781,0.38072595337666093,0.35137049745263027,0.36049781306670853,0.4011331601121726,0.26057342199618194,0.3316444880644829,0.3774941626704545,0.3006575771817982,0.24517652449645544,0.27979749100501583,0.49758617115996107,0.4928758304294342,0.6499598965044453,0.4915898765838731,0.4434205326225852,0.6164093859020994,0.6141815135795301,0.30789141950580007,0.48412380087971846,0.4183380526861722,0.5678104235377343,0.4853774462440694,0.3209849909994874,0.5505897983453621,0.44940663651799556,0.39393112334198954,0.535970175845272,0.31942897318739094,0.3323134941236004,0.34931752686232503,0.6548389046003591,0.4551834940399834,0.44027139882577326,0.5227127896108299,0.8164699643446455,0.19086458735361134,0.35788406070886675,0.6063781744142869,0.6267719468447717,0.6631011635194937,0.8186431479514686,0.2615488765193463,0.7064625814861174,0.8515099536772857,0.349517029845877,0.371792525942863,0.24530043553191397,0.19022922906362427,0.20283283628928372,0.4995288084507242,0.8795319189907078,0.3954108888506628,0.7484418781601466,0.2696438756537103,0.2266638618249546,0.6090930947136896,0.6178778737026243,0.49229181894482765,0.8338550956794539,0.5045255622229979,0.8137418248456938,DB00152
0.34317587351670037,0.5320062198985107,0.18608411487582147,0.4561660312137814,0.32950368754320014,0.11761430491073899,0.060949809389172514,0.6232641584919454,0.5597975651041499,0.4445102619321037,0.18877933970809208,0.5041842786404144,0.46406086735790736,0.45165782631475654,0.36144741768999733,0.7424809473064921,0.4324565907219301,0.6329812163092524,0.6160177063501379,0.3657987698146524,0.6671892824622214,0.27886968798869005,0.4551517573783596,0.31585072091425037,0.46977386840787094,0.46587622744578994,0.5515298411766014,0.21488129094006633,0.1989180282157974,0.5078438099368826,0.5270523790533886,0.2984214874309476,0.4192648001879865,0.3633718764635725,0.5306450308574406,0.5718433772222469,0.4492479684698614,0.36197965524562237,0.5034767990499718,0.42983808048064165,0.557411418086843,0.33693393930542787,0.4299789819494718,0.099453604425697,0.48818311849213397,0.45243323953345393,0.3181518514685137,0.21000172257989622,0.20572842983235243,0.4042028667085522,0.4515416639515503,0.2663533394181228,0.6709310631875678,0.4469692322084397,0.3001965157991724,0.3770080493438388,0.6037692462438042,0.44510685256599786,0.40775638521400237,0.7395213747693101,0.447794057018126,0.45122535387546236,0.3711009254028933,0.29704670908201997,0.3221691368810337,0.43147860310359926,0.5585366736265163,0.7546887838139344,0.29644310690792164,0.3725357089147427,0.35796416747136606,0.4736404301468651,0.6283518159371588,0.4756247998973153,0.3682760467486737,0.5078353200223793,0.6947909982236931,0.3553381746857838,0.6001374021598659,0.5286266254447579,0.3893682885027233,0.613021895664517,0.2951020728479252,0.2974304354711992,0.5461390016922286,0.4150309657498948,0.6045880157238697,0.25252312169995467,0.20575621597282462,0.4322098417314166,0.5640603513518032,0.5143091953576422,0.7125518560364338,0.6568273938185998,0.3246198940065529,0.3865508801078969,0.627437913406269,0.5760399264977872,0.5120216309242057,0.6597139668073674,DB00158
0.12869124168534668,0.3300696887300974,0.3888255119117482,0.27963172005356457,0.5692758395891528,0.1998718115342839,0.07338573018795987,0.44407567919228963,0.5276143745375428,0.4381290722903491,0.32541832179519004,0.6196491902626036,0.679941524892137,0.5602532360172999,0.6043700974682127,0.5850544149147766,0.21532746997719615,0.4240376472717394,0.40766917368066835,0.47552643085469837,0.4331835730145046,0.22472847209702113,0.4322755329872048,0.4920239752703623,0.4597732630058957,0.5112353304202788,0.5680737257120136,0.2621070581579076,0.19102440957331973,0.4764839255036174,0.3690570046848014,0.3689088645010696,0.36033117408992965,0.36907402571833864,0.4669765804281889,0.5442689205535697,0.4102844887460236,0.47568172271613174,0.37558436108759746,0.4544938128175681,0.38096378969095196,0.3670763059352805,0.346573534613616,0.2011462800464831,0.42647866955160396,0.5284898896988167,0.2561840148586686,0.2437143276742263,0.39822918557525777,0.3784567888961996,0.5104077740084353,0.45352945516113474,0.4626984744547676,0.45662951782977645,0.5079796811011411,0.49578163031067707,0.3210298678854854,0.47436568826001835,0.3814798941875711,0.43256111704939854,0.44422689932096776,0.4476374158147392,0.6723142375985497,0.36368251709053734,0.6585804520310418,0.5478657746209233,0.401588308904405,0.6450517995613474,0.31519578616668525,0.568160217976628,0.3797171634693721,0.4879005005325524,0.3705349775528042,0.5550552217900829,0.5852575299671668,0.4108012264465812,0.3093643788719692,0.5873971755178309,0.5876498713243787,0.5383236867856395,0.5237461927735633,0.4733621173742684,0.32516337116289223,0.3995940384474273,0.6170071957935047,0.5355188849141425,0.5760446342011408,0.43296890275415956,0.27659521068727116,0.517533384048747,0.4537272545809,0.3071656695326095,0.5032080390828976,0.33308252114537207,0.45085719864114726,0.46204780077924623,0.43667149468917815,0.4914754117961242,0.4476024406431115,0.4893735213767981,DB00159
0.14738060298357458,0.2673569171737695,0.40782681433821466,0.17938354481015864,0.547471714242489,0.29628022969857354,0.08342258198830843,0.5171022409065733,0.4762025005831052,0.4298709975100277,0.29919057945082894,0.40783324780900965,0.6187901982892547,0.3372515135128746,0.24136319608928353,0.47397398170416427,0.5615055680248425,0.22195900131032062,0.3676728827100603,0.4024372551551235,0.47109431664987633,0.3255874216370785,0.5674620142970925,0.4105649973521772,0.34012891573176013,0.4425519816471233,0.3457653014999052,0.2893062304581778,0.2172652935537277,0.45391993469304837,0.4520657757220491,0.48054157746334025,0.34127089191166277,0.3340268131568949,0.5417090879721534,0.4613324355559294,0.44981999067522216,0.3572990422856336,0.46604367025684673,0.357212710954365,0.48386006710574486,0.3600691649648094,0.34134813100211425,0.199214606465998,0.31721891616484277,0.4449122011544976,0.2884957819132681,0.2829538120103263,0.4087842185885981,0.503894058010074,0.37353606764419156,0.3690418373003213,0.5442038672136722,0.36025265144420726,0.5213026366133736,0.5727281584294533,0.39989983745872343,0.44763537762005523,0.2193750425045708,0.3947754341400661,0.47517486157787847,0.3701527421744341,0.4313650184183931,0.49114708263473617,0.3833819368879953,0.5320714085230371,0.443834820062926,0.5361888562013174,0.440034934222115,0.3460410009548944,0.46556119068359814,0.4302111393248995,0.5519868377405251,0.3020310617451194,0.3617375805902688,0.3257622297086775,0.5757087005682923,0.4503044377023735,0.5990027831371182,0.6003210154940136,0.597067119127836,0.5377357510604385,0.5750218584309265,0.26136893017413376,0.44964633671584375,0.2802520128009647,0.7059122718125004,0.4526134625940138,0.3699226692174662,0.2842877106852467,0.44250614471069627,0.5865810232737598,0.5191005676302597,0.27979495018270883,0.5234654582313306,0.6175218458372325,0.3663700569592392,0.46227259488363076,0.5423239322783598,0.5031310230060249,DB00162
0.20910991760783837,0.22071298453945912,0.37527635120846675,0.16621323008367686,0.35784323836789533,0.3446889778751792,0.07972722452061967,0.373460120343395,0.4598656325880314,0.3763221725956221,0.15762688476939546,0.4620160330986165,0.5155338050564302,0.38949110884132204,0.5511157674355589,0.47510915931215647,0.6376704607166288,0.3870917032397383,0.5459702818227097,0.41039733516691373,0.271237765085368,0.23562058378595122,0.43710652663890986,0.3578526849073648,0.48938297648539797,0.4967474903927217,0.4589889691223701,0.20798230424612663,0.23022819865822955,0.4636737883357804,0.42344104440884445,0.5012457094809184,0.48211347009389344,0.37952243676333,0.4140919934851816,0.50662357187941,0.4025645017617244,0.4119473545255721,0.4602871432210191,0.39256820655282637,0.4765203601104766,0.36337611047595786,0.4127072696321582,0.17026605110164977,0.4114716960580161,0.48394586365430076,0.27430895271353317,0.2851422703471164,0.3667808290017525,0.48643550890120496,0.49106688912378355,0.24908893849489155,0.31889545022994326,0.3124990202111675,0.5432354829469868,0.4876025432696456,0.4010142749458327,0.3966554033737531,0.15256333883470896,0.5472862105883276,0.4511804346949704,0.26613851870074345,0.5347135323608462,0.4982804861113551,0.31465346263787625,0.5855406753799142,0.5054857227011772,0.5833932805512811,0.3048607107187997,0.46121533373429363,0.5756266946022848,0.5185684556418516,0.516285290436058,0.76174254260049,0.47291702851486284,0.5203651838181713,0.3210872089286133,0.4235197727968034,0.4735831947377506,0.41621254270238583,0.6285466388625325,0.5525977210568688,0.34880257640815826,0.32213690690508173,0.49978774035881013,0.17480717499580595,0.6291195007085315,0.6193353074381956,0.3147121229435807,0.33220223823053757,0.5230876528611028,0.21071846858899262,0.5672012430112567,0.4179312263910852,0.41923184195191493,0.3750911608004672,0.5360096645011555,0.3701032850156355,0.2809670596078251,0.49104575729354877,DB00163
0.21301450381811785,0.40776813616963364,0.2715261733526716,0.37521623667356696,0.26865368886531715,0.2346494212986367,0.031998787974443624,0.2894695973356913,0.46610308047940724,0.3432782066030966,0.17898419109189168,0.5983960344482604,0.47908790374258664,0.36514589483747545,0.4192040304694324,0.4725141809433585,0.6390580476405985,0.34877435300555276,0.3704512134300124,0.43998847684855774,0.5089018686814035,0.3320870032194716,0.5226344027778544,0.4634186736293962,0.500120917289342,0.5353344421731752,0.4463324295461409,0.2627474434656005,0.22915667264015693,0.5553130363426564,0.3489003877489614,0.35334885693628093,0.46546552672917446,0.3785291636671266,0.5130835480015657,0.49604189515433805,0.41092467846689446,0.4420061605177491,0.4541830083873857,0.39277025462352516,0.41844307878632553,0.36078396804054325,0.31729825248289706,0.2271756398892273,0.3181402557227006,0.4635090034988995,0.29440999432957415,0.2694378548274913,0.5015501015223223,0.47772016478301593,0.35802205736068615,0.6055151457001667,0.46227412291741776,0.5531094595489674,0.700839425299653,0.6587117976897827,0.2757761744898638,0.5703989961244371,0.3972403151205882,0.4566304471372292,0.5365060167929954,0.4156486229453941,0.39233709749780277,0.6434065596510892,0.3075843031128235,0.7637538148837966,0.3983126663154567,0.2385316828409828,0.15707905974495334,0.5158494583355062,0.6599858508869354,0.43112629821083664,0.5917687806041727,0.42546713770054234,0.535687769108369,0.4212858219704966,0.30995501966728684,0.350445725073453,0.5030357902310186,0.18781067688405645,0.3495138883811385,0.5828067345067824,0.46453429091353937,0.5148286379693906,0.4867273842545228,0.7096238037239618,0.5166957306568126,0.34723093135615896,0.3710800116181771,0.3164220123610417,0.6200512697214873,0.6901913601502174,0.6400233181882704,0.4587695546361151,0.16228518344674897,0.4629469360222463,0.40651220243273556,0.39848436582308766,0.23145605589982088,0.2628899316773223,DB00165
0.1632762498370274,0.43813709207237994,0.4121016321612711,0.2713669343904984,0.49065724683811723,0.1377445550696124,0.08443994863906262,0.5403142399536225,0.3926249830786715,0.3168645321808613,0.41055767023626,1.0,0.6489760912715739,0.3441303080736993,0.6759041872218338,0.5792626493687293,0.167495426365449,0.3488336747874159,0.21186815291337566,0.47961705828762075,0.44043353246691797,0.40162808951950796,0.395001317754214,0.46707825839810396,0.7700643702340647,0.3310236840499877,0.6200626816407712,0.37634571752953916,0.20201501894504187,0.0,0.26711811693660414,1.0,0.5573923041489199,0.5154845250585376,0.31728601532064793,0.6931093273556971,0.3634481818767089,0.32846940512222716,0.5363579721911216,0.6179809519907001,0.5955185248488978,0.31719538250275175,0.3999825291627357,0.035795160061687425,0.06545121102027562,0.5814899457945625,0.637936503116157,0.2792639793835276,0.7826070919243078,0.5327554979635344,0.4127792592401595,0.5747659211374802,0.47557629400626017,0.27186047248223777,0.2899261429945327,0.28810282727818914,0.5306527542046348,0.5193234027992578,0.5233413821193358,0.6837284090703051,0.4551706582848166,0.4711260571864898,0.5865072718793374,0.1999441690955875,0.2679154291549038,0.49411575682642705,0.2818071399026243,0.6716169742754704,0.5726069539705356,0.7135887959935882,0.2048887168143697,0.5857684717121898,0.8064668426886449,0.3573294870623369,0.34320451461082424,0.28175873844669497,0.3344955700909682,0.4965148614399972,0.37087095116714663,0.2698815692428709,0.3906102428998804,0.24923393301788746,0.1102518364978402,0.43048215629677067,0.4204755607491811,0.21544283719047272,0.2915263116463057,0.5851196615092072,0.5126471081972294,0.3772048583317351,0.6255538612865454,0.41795779892005036,0.5646051286454415,0.6478485776219767,0.48687540230465076,0.3487026768869225,0.5097788335544832,0.5253273228592126,0.42178946279182006,0.438751070766999,DB00166
0.18656342579030644,0.13521016543385023,0.45015045155883254,0.1217402338872835,0.499920349419792,0.3449237790586421,0.0889350409755371,0.6334009112213107,0.5288240148191963,0.3251531803480681,0.24912075046981522,0.4299890972091048,0.5190358510768756,0.3346529846303302,0.38898482903428455,0.5066183932309147,0.6211295723527095,0.26422731284681616,0.4998567955966419,0.4126225553987564,0.6043475311126512,0.3253997771718146,0.5002110806420593,0.45308069540967155,0.5620561608413752,0.5092555728775433,0.44807441578714263,0.21396568712118919,0.20333752419414966,0.44210622123745347,0.34670920508847836,0.5730047234662361,0.35910797444684933,0.3829248086927306,0.459995104591152,0.4882633099158678,0.4912624923952805,0.4490615529269836,0.4184254769950573,0.3101462976454906,0.4397287284938449,0.4020630249831059,0.37798018010598156,0.16570142057365744,0.5394444904074193,0.5170497527434262,0.2299128544666429,0.06641231908580816,0.5757570090183712,0.42466082068728633,0.5808434582738242,0.31489958250700334,0.3437962781221543,0.4896642456733713,0.3334615798869965,0.49705299063700975,0.5843325243306969,0.44532101945287383,0.5504426268928598,0.6118284715360094,0.47021647963128554,0.374205162136449,0.45464163507859956,0.3870757416402754,0.5341156664717929,0.4712350593272025,0.3872469682672157,0.4273997552057981,0.40184030066904797,0.44298462408160816,0.399204616497017,0.5185198721930242,0.43585523902438694,0.5018438901741502,0.5743970733699757,0.4787637157618251,0.5949580989693877,0.45157058172737596,0.3717364891773329,0.5661335256516306,0.7464522495576328,0.4555304413071232,0.5050932306515457,0.4637975745999547,0.41844016148276225,0.45242453130698634,0.4575287256964228,0.4142440515788193,0.41489526080711076,0.4842694460330848,0.38899635263302557,0.6453901813153491,0.5939522759557299,0.3594801232996251,0.6925678327946474,0.4082785525601531,0.3597977857795954,0.5170479803428842,0.41971976949508627,0.44150811002404283,DB00169
